With Reminder Text,,,Without Reminder Text,
Kaldheim,10338,,Kaldheim,8263
Ice Age,9544,,Ice Age,7799
Time Spiral,8436,,Zendikar Rising,7061
Fifth Edition,8042,,Fifth Edition,6885
Zendikar Rising,7936,,Mirage,6702
Mirage,7870,,Throne of Eldraine,6700
Throne of Eldraine,7666,,Theros Beyond Death,6489
Onslaught,7516,,Shadows over Innistrad,6341
Shadows over Innistrad,7503,,Core Set 2021,6154
Theros Beyond Death,7457,,Core Set 2020,6140
Ikoria: Lair of Behemoths,7367,,Invasion,6096
Lorwyn,7335,,War of the Spark,6054
War of the Spark,7045,,Onslaught,5987
Core Set 2020,7003,,Odyssey,5924
Core Set 2021,6972,,Legends,5715
Fourth Edition Foreign Black Border,6804,,Ikoria: Lair of Behemoths,5682
Fourth Edition,6804,,Lorwyn,5664
Legends,6788,,Time Spiral,5652
Invasion,6773,,Fourth Edition Foreign Black Border,5648
Dragons of Tarkir,6764,,Fourth Edition,5648
Magic Origins,6712,,Mercadian Masques,5580
Odyssey,6617,,Champions of Kamigawa,5355
Champions of Kamigawa,6609,,Ravnica Allegiance,5310
Guilds of Ravnica,6511,,Dominaria,5244
Amonkhet,6428,,Amonkhet,5223
Ravnica: City of Guilds,6394,,Kaladesh,5187
Dominaria,6233,,Magic Origins,5187
Ravnica Allegiance,6214,,Urza's Saga,5164
Battle for Zendikar,6186,,Tempest,5149
Kaladesh,6119,,Battle for Zendikar,5100
Urza's Saga,6080,,Zendikar,5089
Shadowmoor,6061,,Ravnica: City of Guilds,5040
Ixalan,5995,,Core Set 2019,5034
Tempest,5951,,Guilds of Ravnica,5017
Magic 2015,5932,,Ixalan,4946
Mercadian Masques,5877,,Mirrodin,4865
Khans of Tarkir,5734,,Shadowmoor,4740
Tenth Edition,5705,,Eldritch Moon,4687
Zendikar,5691,,Dragons of Tarkir,4631
Theros,5690,,Innistrad,4490
Mirrodin,5685,,Magic 2015,4478
Core Set 2019,5655,,Gatecrash,4464
Gatecrash,5591,,Unlimited Edition,4449
Future Sight,5581,,Limited Edition Beta,4449
Eldritch Moon,5452,,Tenth Edition,4439
Return to Ravnica,5254,,Limited Edition Alpha,4429
Unlimited Edition,5219,,Khans of Tarkir,4389
Limited Edition Beta,5219,,Summer Magic / Edgar,4319
Innistrad,5212,,Foreign Black Border,4319
Limited Edition Alpha,5194,,Revised Edition,4319
Summer Magic / Edgar,5151,,Scars of Mirrodin,4214
Foreign Black Border,5151,,Aether Revolt,4193
Revised Edition,5151,,Theros,4104
Rise of the Eldrazi,5060,,Rivals of Ixalan,4077
Hour of Devastation,4983,,Hour of Devastation,4049
Scars of Mirrodin,4962,,Dissension,4001
Avacyn Restored,4918,,Classic Sixth Edition,3998
Rivals of Ixalan,4889,,Rise of the Eldrazi,3980
Aether Revolt,4859,,Return to Ravnica,3935
Fate Reforged,4849,,Avacyn Restored,3808
Planar Chaos,4847,,Shards of Alara,3740
Shards of Alara,4811,,Alliances,3684
Ninth Edition,4639,,Betrayers of Kamigawa,3655
Betrayers of Kamigawa,4628,,Eighth Edition,3643
Dissension,4619,,Ninth Edition,3628
Classic Sixth Edition,4509,,Eventide,3608
Eventide,4493,,Fate Reforged,3580
Coldsnap,4416,,Oath of the Gatewatch,3578
Oath of the Gatewatch,4413,,Visions,3440
Born of the Gods,4373,,Magic 2014,3427
Alliances,4302,,Planar Chaos,3412
Eighth Edition,4258,,Saviors of Kamigawa,3393
Morningtide,4218,,Morningtide,3392
Magic 2014,4146,,Future Sight,3368
Magic 2013,4115,,Seventh Edition,3359
Visions,4057,,Journey into Nyx,3326
Saviors of Kamigawa,4044,,Worldwake,3324
Dark Ascension,4017,,Magic 2013,3290
Magic 2012,4012,,Magic 2012,3274
New Phyrexia,3983,,Apocalypse,3170
Journey into Nyx,3949,,Magic 2011,3169
Seventh Edition,3930,,Born of the Gods,3135
Darksteel,3785,,Planeshift,3127
Dragon's Maze,3757,,Dark Ascension,3118
Magic 2011,3707,,New Phyrexia,3077
Guildpact,3690,,Torment,3074
Worldwake,3666,,Darksteel,3025
Scourge,3624,,Guildpact,3005
Weatherlight,3612,,Judgment,2997
Fifth Dawn,3570,,Coldsnap,2971
Alara Reborn,3556,,Magic 2010,2921
Torment,3517,,Weatherlight,2892
Magic 2010,3496,,Dragon's Maze,2877
Legions,3414,,Nemesis,2757
Planeshift,3414,,Fifth Dawn,2745
Apocalypse,3361,,Scourge,2686
Judgment,3354,,Exodus,2592
Nemesis,3352,,Fallen Empires,2524
Conflux,3067,,Prophecy,2497
Mirrodin Besieged,2995,,Conflux,2476
Exodus,2985,,Time Spiral Timeshifted,2446
Time Spiral Timeshifted,2904,,Alara Reborn,2444
Urza's Legacy,2818,,Stronghold,2435
Fallen Empires,2765,,Urza's Destiny,2270
Stronghold,2764,,Mirrodin Besieged,2269
Prophecy,2626,,Homelands,2268
Urza's Destiny,2544,,Legions,2222
The Dark,2483,,Urza's Legacy,2212
Homelands,2452,,The Dark,2201
Antiquities,2039,,Antiquities,1838
Arabian Nights,1706,,Arabian Nights,1507
